Close,Index_Momentum,Index_Volatility,Sector_Momentum,Stock_Momentum,Stock_Volatility
508.374695,0.4,0.010290541993830504,0.4,0.2,0.01602789763436598
40.16,0.4,0.010290541993830504,0.4,0.4,0.010290541993830504
99.760002,0.6,0.006505879374959068,0.64,0.4,0.014408507874744025
306.209991,0.6,0.006505879374959068,0.64,0.6,0.006972619730776533
31.58,0.6,0.006505879374959068,0.64,0.6,0.01706964283979343
44.080002,0.6,0.006505879374959068,0.64,0.6,0.01114773981298007
517.991821,0.6,0.006505879374959068,0.64,0.4,0.01566804740093136
40.740002,0.6,0.006505879374959068,0.64,0.6,0.006505879374959068
102.470001,0.8,0.0077144903614531956,0.72,0.6,0.017717513352600862
315.329987,0.8,0.0077144903614531956,0.72,0.6,0.01171542173672958
32.610001000000004,0.8,0.0077144903614531956,0.72,0.6,0.01933474141929007
44.880001,0.8,0.0077144903614531956,0.72,0.6,0.014410956237889311
523.660645,0.8,0.0077144903614531956,0.72,0.4,0.016082645838156967
41.189999,0.8,0.0077144903614531956,0.72,0.8,0.0077144903614531956
102.989998,0.6,0.008876374832671481,0.76,0.8,0.016281807800623445
312.970001,0.6,0.008876374832671481,0.76,0.6,0.011694306720688202
32.27,0.6,0.008876374832671481,0.76,0.6,0.016068422883095474
44.380001,0.6,0.008876374832671481,0.76,0.6,0.014306629899840629
529.796875,0.6,0.008876374832671481,0.76,0.6,0.015485381868606745
40.93,0.6,0.008876374832671481,0.76,0.6,0.008876374832671481
104.830002,0.8,0.010332580986579732,1.0,1.0,0.017230415876740113
313.179993,0.8,0.010332580986579732,1.0,0.8,0.00979561028158039
32.689999,0.8,0.010332580986579732,1.0,0.8,0.01592208664196708
45.02,0.8,0.010332580986579732,1.0,0.8,0.014969618179473832
541.005249,0.8,0.010332580986579732,1.0,0.8,0.01763368023174977
41.299999,0.8,0.010332580986579732,1.0,0.8,0.010332580986579732
105.220001,0.6,0.010201858530586767,0.9199999999999999,1.0,0.015044918381350691
287.059998,0.6,0.010201858530586767,0.9199999999999999,0.6,0.02596100136940881
33.18,0.6,0.010201858530586767,0.9199999999999999,0.8,0.015483977456057452
46.130001,0.6,0.010201858530586767,0.9199999999999999,0.8,0.01573605231823995
536.8282469999998,0.6,0.010201858530586767,0.9199999999999999,0.8,0.014091199333783718
40.880001,0.6,0.010201858530586767,0.9199999999999999,0.6,0.010201858530586767
105.110001,0.6,0.007851567704158654,0.8400000000000001,0.8,0.010974278410239827
289.970001,0.6,0.007851567704158654,0.8400000000000001,0.6,0.026295675974402938
33.200001,0.6,0.007851567704158654,0.8400000000000001,0.8,0.014329834361210575
45.91,0.6,0.007851567704158654,0.8400000000000001,0.6,0.014627077414801163
537.812805,0.6,0.007851567704158654,0.8400000000000001,0.8,0.010674525492789662
40.990002,0.6,0.007851567704158654,0.8400000000000001,0.6,0.007851567704158654
106.739998,0.6,0.009692209745118297,0.8400000000000001,0.8,0.008642748192834301
295.589996,0.6,0.009692209745118297,0.8400000000000001,0.6,0.02421524162677403
33.740002000000004,0.6,0.009692209745118297,0.8400000000000001,0.8,0.011059730106258226
46.490002,0.6,0.009692209745118297,0.8400000000000001,0.6,0.013524009404006634
545.898376,0.6,0.009692209745118297,0.8400000000000001,0.8,0.011492590490141466
41.82,0.6,0.009692209745118297,0.8400000000000001,0.6,0.009692209745118297
107.339996,0.8,0.011347036696405067,0.96,0.8,0.008752046226249801
294.119995,0.8,0.011347036696405067,0.96,0.6,0.023713027486835465
33.919998,0.8,0.011347036696405067,0.96,1.0,0.010041433149525431
46.619999,0.8,0.011347036696405067,0.96,0.8,0.01185509258664979
546.3259889999998,0.8,0.011347036696405067,0.96,0.8,0.009305664163177907
42.43,0.8,0.011347036696405067,0.96,0.8,0.011347036696405067
106.980003,0.8,0.011141716406577466,0.8400000000000001,0.6,0.0058496287194329906
299.070007,0.8,0.011141716406577466,0.8400000000000001,0.6,0.026944815722988225
32.580002,0.8,0.011141716406577466,0.8400000000000001,0.8,0.015339322748053446
46.049999,0.8,0.011141716406577466,0.8400000000000001,0.6,0.011416217591933925
547.300659,0.8,0.011141716406577466,0.8400000000000001,0.8,0.005431276388173857
42.77,0.8,0.011141716406577466,0.8400000000000001,0.8,0.011141716406577466
108.0,1.0,0.01139914408070725,0.9600000000000002,0.6,0.007012461650812285
305.459991,1.0,0.01139914408070725,0.9600000000000002,0.8,0.01453755158427503
34.009998,1.0,0.01139914408070725,0.9600000000000002,0.8,0.021119824423389208
46.950001,1.0,0.01139914408070725,0.9600000000000002,0.6,0.010393874994036486
556.022705,1.0,0.01139914408070725,0.9600000000000002,1.0,0.007074409179483866
43.259998,1.0,0.01139914408070725,0.9600000000000002,1.0,0.01139914408070725
109.400002,1.0,0.012109249709565187,1.0,0.8,0.0093959722239484
305.720001,1.0,0.012109249709565187,1.0,0.8,0.012680340380669272
34.310001,1.0,0.012109249709565187,1.0,0.8,0.022763468594166062
47.439999,1.0,0.012109249709565187,1.0,0.8,0.01152736291502946
552.183777,1.0,0.012109249709565187,1.0,0.8,0.008088456556515716
43.529999,1.0,0.012109249709565187,1.0,1.0,0.012109249709565187
108.599998,1.0,0.008794616647383697,0.8800000000000001,0.6,0.0077569953985778305
302.809998,1.0,0.008794616647383697,0.8800000000000001,0.6,0.010707785471855118
34.540001000000004,1.0,0.008794616647383697,0.8800000000000001,0.8,0.020851167572913384
47.57,1.0,0.008794616647383697,0.8800000000000001,0.8,0.009548736498050419
551.079895,1.0,0.008794616647383697,0.8800000000000001,0.6,0.005481445997473758
43.689999,1.0,0.008794616647383697,0.8800000000000001,1.0,0.008794616647383697
108.860001,1.0,0.00610625124743072,0.7999999999999999,0.6,0.007111598927543121
296.519989,1.0,0.00610625124743072,0.7999999999999999,0.6,0.013867590089438806
33.759998,1.0,0.00610625124743072,0.7999999999999999,0.6,0.024300728383243535
47.860001,1.0,0.00610625124743072,0.7999999999999999,0.8,0.010208749410023527
542.934631,1.0,0.00610625124743072,0.7999999999999999,0.4,0.008280892060965859
43.740002,1.0,0.00610625124743072,0.7999999999999999,1.0,0.00610625124743072
108.699997,1.0,0.005235207365539949,0.8400000000000001,0.6,0.006734809039683964
296.640015,1.0,0.005235207365539949,0.8400000000000001,0.6,0.010582565230967645
33.82,1.0,0.005235207365539949,0.8400000000000001,0.8,0.016755270212432904
48.700001,1.0,0.005235207365539949,0.8400000000000001,1.0,0.011273685033660035
539.075867,1.0,0.005235207365539949,0.8400000000000001,0.2,0.00934553011105104
43.900002,1.0,0.005235207365539949,0.8400000000000001,1.0,0.005235207365539949
109.010002,0.8,0.003035011747086849,0.6799999999999999,0.6,0.005398302616271594
299.859985,0.8,0.003035011747086849,0.6799999999999999,0.6,0.00848029028987651
33.580002,0.8,0.003035011747086849,0.6799999999999999,0.6,0.00939617036102655
48.68,0.8,0.003035011747086849,0.6799999999999999,0.8,0.0074470211029975504
538.051514,0.8,0.003035011747086849,0.6799999999999999,0.0,0.0065382744982227705
43.880001,0.8,0.003035011747086849,0.6799999999999999,0.8,0.003035011747086849
108.830002,0.8,0.002470414409201521,0.64,0.4,0.003135951245573946
305.109985,0.8,0.002470414409201521,0.64,0.6,0.011811682953106934
33.259998,0.8,0.002470414409201521,0.64,0.4,0.009537885688662318
48.889999,0.8,0.002470414409201521,0.64,0.8,0.006222475936419102
544.4960940000002,0.8,0.002470414409201521,0.64,0.2,0.007552946807742334
44.029999,0.8,0.002470414409201521,0.64,0.8,0.002470414409201521
109.699997,0.8,0.002825459554468303,0.72,0.6,0.003272235743469494
312.01001,0.8,0.002825459554468303,0.72,0.8,0.014430953804962954
33.310001,0.8,0.002825459554468303,0.72,0.4,0.008497848248577612
48.869999,0.8,0.002825459554468303,0.72,0.6,0.0057562273247814
547.280762,0.8,0.002825459554468303,0.72,0.4,0.00817596490636562
44.27,0.8,0.002825459554468303,0.72,0.8,0.002825459554468303
111.25,0.6,0.003680820709027871,0.6799999999999999,0.6,0.005619303181335522
311.51001,0.6,0.003680820709027871,0.6799999999999999,0.8,0.01059703010739375
33.380001,0.6,0.003680820709027871,0.6799999999999999,0.6,0.0044016225958276355
48.779999,0.6,0.003680820709027871,0.6799999999999999,0.4,0.004905291419709441
544.317078,0.6,0.003680820709027871,0.6799999999999999,0.4,0.006302912871572061
44.029999,0.6,0.003680820709027871,0.6799999999999999,0.6,0.003680820709027871
112.82,0.4,0.004039381685248279,0.6799999999999999,0.8,0.00814781220603507
316.480011,0.4,0.004039381685248279,0.6799999999999999,0.8,0.01370698301516938
33.68,0.4,0.004039381685248279,0.6799999999999999,0.6,0.005843637967068395
49.610001,0.4,0.004039381685248279,0.6799999999999999,0.4,0.004798095598504094
542.397583,0.4,0.004039381685248279,0.6799999999999999,0.4,0.005586751481657685
43.790001,0.4,0.004039381685248279,0.6799999999999999,0.4,0.004039381685248279
114.18,0.4,0.0039939426219070305,0.72,0.8,0.009988345855385024
327.820007,0.4,0.0039939426219070305,0.72,0.8,0.018702348539207724
33.950001,0.4,0.0039939426219070305,0.72,0.8,0.006027702614896568
49.580002,0.4,0.0039939426219070305,0.72,0.4,0.004836895294111446
541.4229740000002,0.4,0.0039939426219070305,0.72,0.4,0.005566081798424108
43.779999,0.4,0.0039939426219070305,0.72,0.4,0.0039939426219070305
113.989998,0.2,0.003538679220264016,0.6000000000000001,0.8,0.0099909122802856
323.049988,0.2,0.003538679220264016,0.6000000000000001,0.6,0.018110859407627022
34.240002000000004,0.2,0.003538679220264016,0.6000000000000001,1.0,0.0058301830766026635
49.459999,0.2,0.003538679220264016,0.6000000000000001,0.2,0.004458200319127754
533.5761110000002,0.2,0.003538679220264016,0.6000000000000001,0.2,0.00606916385338478
43.73,0.2,0.003538679220264016,0.6000000000000001,0.2,0.003538679220264016
115.470001,0.2,0.0036376330281482918,0.56,0.8,0.01098882196421321
324.929993,0.2,0.0036376330281482918,0.56,0.6,0.014751793519639326
34.709999,0.2,0.0036376330281482918,0.56,1.0,0.008274812982715684
48.740002,0.2,0.0036376330281482918,0.56,0.2,0.007287815513727784
532.104187,0.2,0.0036376330281482918,0.56,0.0,0.005598041973985467
43.990002,0.2,0.0036376330281482918,0.56,0.2,0.0036376330281482918
114.669998,0.2,0.0025988467760690802,0.5600000000000002,0.6,0.009548574106133172
326.540009,0.2,0.0025988467760690802,0.5600000000000002,0.8,0.015422283524731456
34.349998,0.2,0.0025988467760690802,0.5600000000000002,0.8,0.009928854775397115
48.220001,0.2,0.0025988467760690802,0.5600000000000002,0.2,0.009053266426763995
534.053467,0.2,0.0025988467760690802,0.5600000000000002,0.2,0.005247652531847001
43.98,0.2,0.0025988467760690802,0.5600000000000002,0.2,0.0025988467760690802
116.309998,0.4,0.0023272439281074903,0.6000000000000001,0.6,0.009586484211550292
330.540009,0.4,0.0023272439281074903,0.6000000000000001,0.8,0.014681303683056429
35.950001,0.4,0.0023272439281074903,0.6000000000000001,0.8,0.017447261391873595
48.700001,0.4,0.0023272439281074903,0.6000000000000001,0.2,0.007641099240828371
531.9052730000002,0.4,0.0023272439281074903,0.6000000000000001,0.2,0.005346853417850869
44.16,0.4,0.0023272439281074903,0.6000000000000001,0.4,0.0023272439281074903
116.470001,0.4,0.002553310455076422,0.6,0.6,0.007450696141539373
332.630005,0.4,0.002553310455076422,0.6,0.8,0.008779571704933814
35.59,0.4,0.002553310455076422,0.6,0.6,0.01784671718669461
47.98,0.4,0.002553310455076422,0.6,0.2,0.010477042812680103
534.5606690000002,0.4,0.002553310455076422,0.6,0.4,0.005985929670827018
44.099998,0.4,0.002553310455076422,0.6,0.4,0.002553310455076422
118.629997,0.6,0.0047738844549252545,0.76,0.8,0.0108269875324405
335.640015,0.6,0.0047738844549252545,0.76,1.0,0.007679251268415554
36.25,0.6,0.0047738844549252545,0.76,0.6,0.01984722364426131
47.59,0.6,0.0047738844549252545,0.76,0.2,0.011618641940414365
536.321045,0.6,0.0047738844549252545,0.76,0.6,0.0037459476783624143
44.639999,0.6,0.0047738844549252545,0.76,0.6,0.0047738844549252545
117.599998,0.4,0.00385356405333803,0.6799999999999999,0.6,0.009966753183397148
335.040009,0.4,0.00385356405333803,0.6799999999999999,0.8,0.006872871093575951
36.32,0.4,0.00385356405333803,0.6799999999999999,0.6,0.01748812112173069
47.470001,0.4,0.00385356405333803,0.6799999999999999,0.2,0.009211513846873865
538.1210940000002,0.4,0.00385356405333803,0.6799999999999999,0.8,0.0038654853408201123
44.580002,0.4,0.00385356405333803,0.6799999999999999,0.4,0.00385356405333803
119.0,0.6,0.004929669217221102,0.76,0.8,0.010962062529937222
333.570007,0.6,0.004929669217221102,0.76,0.6,0.0067593868843998095
36.900002,0.6,0.004929669217221102,0.76,0.8,0.018607628748057558
47.75,0.6,0.004929669217221102,0.76,0.4,0.008257427000360936
537.414978,0.6,0.004929669217221102,0.76,0.6,0.0033952543810732315
44.830002,0.6,0.004929669217221102,0.76,0.6,0.004929669217221102
118.93,0.6,0.004468010249594471,0.76,0.6,0.00821932757323127
338.640015,0.6,0.004468010249594471,0.76,0.6,0.007349303832586191
37.25,0.6,0.004468010249594471,0.76,0.8,0.011188752681236489
47.810001,0.6,0.004468010249594471,0.76,0.4,0.006517864975116394
538.867004,0.6,0.004468010249594471,0.76,0.8,0.00313114211029299
44.91,0.6,0.004468010249594471,0.76,0.6,0.004468010249594471
115.07,0.6,0.007046406795100926,0.68,0.4,0.014435408912364531
326.0,0.6,0.007046406795100926,0.68,0.4,0.013549872226602935
37.169998,0.6,0.007046406795100926,0.68,0.8,0.00961550647209355
48.619999,0.6,0.007046406795100926,0.68,0.6,0.0069493861076422875
530.8809200000002,0.6,0.007046406795100926,0.68,0.6,0.005096722992071743
44.27,0.6,0.007046406795100926,0.68,0.6,0.007046406795100926
114.629997,0.6,0.008211608235841003,0.6,0.2,0.011491063275335417
326.309998,0.6,0.008211608235841003,0.6,0.4,0.011930230345712906
37.599998,0.6,0.008211608235841003,0.6,0.8,0.008220293439356392
48.459999,0.6,0.008211608235841003,0.6,0.6,0.005981874119657986
530.8311769999998,0.6,0.008211608235841003,0.6,0.4,0.0044568374522410015
45.07,0.6,0.008211608235841003,0.6,0.6,0.008211608235841003
115.93,0.8,0.010028453456837873,0.6,0.4,0.012022745744822923
316.5,0.8,0.010028453456837873,0.6,0.4,0.01758538699869896
37.43,0.8,0.010028453456837873,0.6,0.6,0.008738331271753852
48.080002,0.8,0.010028453456837873,0.6,0.6,0.007045862101260604
528.41449,0.8,0.010028453456837873,0.6,0.2,0.004696108850378101
45.540001,0.8,0.010028453456837873,0.6,0.8,0.010028453456837873
115.489998,0.8,0.010663562910474746,0.64,0.2,0.010400872126796308
316.929993,0.8,0.010663562910474746,0.64,0.6,0.016979596200604935
37.459999,0.8,0.010663562910474746,0.64,0.6,0.005704781541331935
48.84,0.8,0.010663562910474746,0.64,0.6,0.00902756312154646
534.371765,0.8,0.010663562910474746,0.64,0.4,0.00668844478671103
45.939999,0.8,0.010663562910474746,0.64,0.8,0.010663562910474746
115.0,0.6,0.011438574849611395,0.48,0.2,0.011131779935901701
312.630005,0.6,0.011438574849611395,0.48,0.4,0.016653275199505387
37.669998,0.6,0.011438574849611395,0.48,0.6,0.004928964147310059
48.419998,0.6,0.011438574849611395,0.48,0.4,0.010496159942451152
522.3876339999998,0.6,0.011438574849611395,0.48,0.2,0.010633386514412013
45.68,0.6,0.011438574849611395,0.48,0.6,0.011438574849611395
112.400002,0.8,0.011127825912546773,0.5200000000000001,0.2,0.009162302269316653
306.640015,0.8,0.011127825912546773,0.5200000000000001,0.4,0.013020111361541183
37.200001,0.8,0.011127825912546773,0.5200000000000001,0.6,0.00699476180581938
47.700001,0.8,0.011127825912546773,0.5200000000000001,0.2,0.010081721340196602
524.098206,0.8,0.011127825912546773,0.5200000000000001,0.4,0.008324263920225913
46.259998,0.8,0.011127825912546773,0.5200000000000001,0.8,0.011127825912546773
114.120003,0.8,0.008162157339184137,0.5599999999999999,0.4,0.011458045110488119
312.5,0.8,0.008162157339184137,0.5599999999999999,0.4,0.01665199005350785
36.889999,0.8,0.008162157339184137,0.5599999999999999,0.4,0.006347745216760975
47.59,0.8,0.008162157339184137,0.5599999999999999,0.2,0.00988477607872891
530.453308,0.8,0.008162157339184137,0.5599999999999999,0.6,0.01073068106158673
46.41,0.8,0.008162157339184137,0.5599999999999999,0.8,0.008162157339184137
111.949997,0.6,0.008748342005264344,0.48,0.2,0.01299289745653474
305.839996,0.6,0.008748342005264344,0.48,0.4,0.01490170648061161
36.419998,0.6,0.008748342005264344,0.48,0.4,0.007991621999010509
46.900002,0.6,0.008748342005264344,0.48,0.2,0.011216245125913862
523.183228,0.6,0.008748342005264344,0.48,0.6,0.012561233621433868
45.790001,0.6,0.008748342005264344,0.48,0.6,0.008748342005264344
111.620003,0.6,0.012145617053441308,0.48,0.2,0.012823353454244724
307.359985,0.6,0.012145617053441308,0.48,0.4,0.015623965547132712
36.700001,0.6,0.012145617053441308,0.48,0.4,0.009368961370125262
47.169998,0.6,0.012145617053441308,0.48,0.2,0.00920622472717484
525.450806,0.6,0.012145617053441308,0.48,0.6,0.01117329905071284
46.970001,0.6,0.012145617053441308,0.48,0.6,0.012145617053441308
109.730003,0.6,0.014675621974470707,0.44000000000000006,0.2,0.015361288371663695
307.320007,0.6,0.014675621974470707,0.44000000000000006,0.4,0.012936453899213149
36.23,0.6,0.014675621974470707,0.44000000000000006,0.2,0.01080908401859281
46.950001,0.6,0.014675621974470707,0.44000000000000006,0.2,0.008419098405680583
515.82373,0.6,0.014675621974470707,0.44000000000000006,0.6,0.010352294162348263
46.110001,0.6,0.014675621974470707,0.44000000000000006,0.6,0.014675621974470707
108.230003,0.6,0.013654326339885031,0.4,0.2,0.013573536058577088
306.070007,0.6,0.013654326339885031,0.4,0.4,0.009917938769779953
35.919998,0.6,0.013654326339885031,0.4,0.2,0.010025045448087591
46.669998,0.6,0.013654326339885031,0.4,0.2,0.0066379039868553705
510.990295,0.6,0.013654326339885031,0.4,0.4,0.011571453535142703
46.459999,0.6,0.013654326339885031,0.4,0.6,0.013654326339885031
106.75,0.4,0.01610523676565572,0.24000000000000005,0.0,0.013247957962754742
295.059998,0.4,0.01610523676565572,0.24000000000000005,0.2,0.013290315618320675
35.560001,0.4,0.01610523676565572,0.24000000000000005,0.2,0.010362805824339768
45.16,0.4,0.01610523676565572,0.24000000000000005,0.2,0.012647641936774761
492.68096900000006,0.4,0.01610523676565572,0.24000000000000005,0.2,0.016312509412324216
45.740002,0.4,0.01610523676565572,0.24000000000000005,0.4,0.01610523676565572
109.410004,0.6,0.016887696792793765,0.48,0.2,0.01442854722816653
298.880005,0.6,0.016887696792793765,0.48,0.4,0.011617221691068625
36.240002,0.6,0.016887696792793765,0.48,0.4,0.011639211764644799
45.740002,0.6,0.016887696792793765,0.48,0.4,0.012316535158717227
502.129028,0.6,0.016887696792793765,0.48,0.4,0.017406793363660376
46.529999,0.6,0.016887696792793765,0.48,0.6,0.016887696792793765
112.650002,0.6,0.017450483764227802,0.48,0.4,0.019761681325369873
297.730011,0.6,0.017450483764227802,0.48,0.2,0.011392780675700558
37.02,0.6,0.017450483764227802,0.48,0.4,0.014406202998116907
47.52,0.6,0.017450483764227802,0.48,0.4,0.018948279246357867
508.305054,0.6,0.017450483764227802,0.48,0.4,0.01899989026906455
47.860001,0.6,0.017450483764227802,0.48,0.6,0.017450483764227802
111.779999,0.8,0.017257013198174177,0.64,0.4,0.01791980402924324
299.899994,0.8,0.017257013198174177,0.64,0.4,0.012824451976652265
36.369999,0.8,0.017257013198174177,0.64,0.4,0.015356510461951767
47.66,0.8,0.017257013198174177,0.64,0.6,0.01860472124716776
513.5263669999998,0.8,0.017257013198174177,0.64,0.6,0.0173899805802431
48.689999,0.8,0.017257013198174177,0.64,0.8,0.017257013198174177
112.940002,0.8,0.01820349308242241,0.8399999999999999,0.6,0.01726133153355826
306.540009,0.8,0.01820349308242241,0.8399999999999999,0.6,0.01643912048532418
37.209999,0.8,0.01820349308242241,0.8399999999999999,0.6,0.01826440220281862
47.98,0.8,0.01820349308242241,0.8399999999999999,0.8,0.018754795392727324
521.9997559999998,0.8,0.01820349308242241,0.8399999999999999,0.8,0.01881599539421321
49.290001,0.8,0.01820349308242241,0.8399999999999999,0.8,0.01820349308242241
112.540001,0.8,0.015712716380832565,0.96,0.6,0.015234752154028414
306.290009,0.8,0.015712716380832565,0.96,0.6,0.009407792968075725
37.43,0.8,0.015712716380832565,0.96,0.8,0.017442447687233333
48.450001,0.8,0.015712716380832565,0.96,1.0,0.014242991140780186
527.6884769999998,0.8,0.015712716380832565,0.96,1.0,0.01382937018878597
49.139999,0.8,0.015712716380832565,0.96,0.8,0.015712716380832565
112.010002,0.6,0.013886412148274015,0.76,0.4,0.011193023645940634
303.0299990000001,0.6,0.013886412148274015,0.76,0.4,0.008947192359884953
37.439999,0.6,0.013886412148274015,0.76,0.8,0.013671347967495546
48.139999,0.6,0.013886412148274015,0.76,0.8,0.012954015457124369
525.878418,0.6,0.013886412148274015,0.76,0.8,0.010680037437155598
48.740002,0.6,0.013886412148274015,0.76,0.6,0.013886412148274015
113.989998,0.4,0.008333801871597333,0.72,0.4,0.008805742766025509
309.089996,0.4,0.008333801871597333,0.72,0.6,0.012177258805987568
37.549999,0.4,0.008333801871597333,0.72,0.8,0.00995433033429726
47.880001,0.4,0.008333801871597333,0.72,0.6,0.006251077062152477
531.10968,0.4,0.008333801871597333,0.72,0.8,0.010209634455141243
48.700001,0.4,0.008333801871597333,0.72,0.4,0.008333801871597333
113.910004,0.4,0.0054813647511077965,0.64,0.4,0.007401482941781052
312.040009,0.4,0.0054813647511077965,0.64,0.6,0.012628411288975072
37.18,0.4,0.0054813647511077965,0.64,0.8,0.00841341004070371
47.450001,0.4,0.0054813647511077965,0.64,0.4,0.007458008494728147
527.429932,0.4,0.0054813647511077965,0.64,0.6,0.009540915980781235
48.849998,0.4,0.0054813647511077965,0.64,0.4,0.0054813647511077965
112.519997,0.2,0.003917488937993896,0.44000000000000006,0.2,0.007766507523168984
310.299988,0.2,0.003917488937993896,0.44000000000000006,0.4,0.00931551354614385
36.759998,0.2,0.003917488937993896,0.44000000000000006,0.6,0.006053508213063859
47.02,0.2,0.003917488937993896,0.44000000000000006,0.2,0.007927601659527437
527.519409,0.2,0.003917488937993896,0.44000000000000006,0.6,0.006274765987521748
48.630001,0.2,0.003917488937993896,0.44000000000000006,0.2,0.003917488937993896
110.379997,0.2,0.0060643469968193545,0.36,0.2,0.010861933373377562
310.350006,0.2,0.0060643469968193545,0.36,0.6,0.00918464118093717
36.290001,0.2,0.0060643469968193545,0.36,0.4,0.007428136107176621
46.450001,0.2,0.0060643469968193545,0.36,0.0,0.008392943804604544
523.521423,0.2,0.0060643469968193545,0.36,0.4,0.005610946682848635
47.959999,0.2,0.0060643469968193545,0.36,0.2,0.0060643469968193545
109.330002,0.2,0.004853363392593684,0.4000000000000001,0.2,0.011822557394243944
308.519989,0.2,0.004853363392593684,0.4000000000000001,0.6,0.008235257767058416
36.360001,0.2,0.004853363392593684,0.4000000000000001,0.4,0.007760489571724209
46.759998,0.2,0.004853363392593684,0.4000000000000001,0.2,0.008448021434943567
521.9377440000002,0.2,0.004853363392593684,0.4000000000000001,0.4,0.0055299237086958875
47.860001,0.2,0.004853363392593684,0.4000000000000001,0.2,0.004853363392593684
106.25,0.2,0.005733936789454129,0.24,0.0,0.013921487649499988
302.190002,0.2,0.005733936789454129,0.24,0.4,0.008339109141291278
35.950001,0.2,0.005733936789454129,0.24,0.2,0.00942810817895012
46.330002,0.2,0.005733936789454129,0.24,0.2,0.009207008676748252
511.057617,0.2,0.005733936789454129,0.24,0.2,0.0077095190982682405
47.610001,0.2,0.005733936789454129,0.24,0.2,0.005733936789454129
106.260002,0.0,0.005243952436431318,0.2,0.2,0.013799962278640837
295.290009,0.0,0.005243952436431318,0.2,0.2,0.010996930255603693
35.279999,0.0,0.005243952436431318,0.2,0.2,0.011184817915389876
45.650002,0.0,0.005243952436431318,0.2,0.2,0.010346314511175691
499.212799,0.0,0.005243952436431318,0.2,0.2,0.010959250137397607
47.580002,0.0,0.005243952436431318,0.2,0.0,0.005243952436431318
107.75,0.2,0.00720157511104986,0.36,0.4,0.014163864971591255
298.420013,0.2,0.00720157511104986,0.36,0.4,0.012001627716637117
36.02,0.2,0.00720157511104986,0.36,0.4,0.013120545100270591
46.23,0.2,0.00720157511104986,0.36,0.4,0.011074940704004842
498.357513,0.2,0.00720157511104986,0.36,0.0,0.011267974576575487
48.259998,0.2,0.00720157511104986,0.36,0.2,0.00720157511104986
111.889999,0.4,0.007554230462491153,0.56,0.6,0.018044549551424198
300.459991,0.4,0.007554230462491153,0.56,0.4,0.013336575022393313
36.689999,0.4,0.007554230462491153,0.56,0.6,0.014283583887652154
47.59,0.4,0.007554230462491153,0.56,0.6,0.014534070096341898
499.928864,0.4,0.007554230462491153,0.56,0.2,0.010382818216238824
49.009998,0.4,0.007554230462491153,0.56,0.4,0.007554230462491153
112.010002,0.4,0.00921842445567941,0.56,0.8,0.016356541731823507
296.929993,0.4,0.00921842445567941,0.56,0.4,0.014506979564172967
36.759998,0.4,0.00921842445567941,0.56,0.6,0.014279372611795649
47.189999,0.4,0.00921842445567941,0.56,0.4,0.014880344101912486
493.45449800000006,0.4,0.00921842445567941,0.56,0.2,0.012367922918658108
48.5,0.4,0.00921842445567941,0.56,0.4,0.00921842445567941
109.25,0.4,0.012915987017734814,0.56,0.8,0.015650354956743457
291.410004,0.4,0.012915987017734814,0.56,0.4,0.014121566860423988
36.599998,0.4,0.012915987017734814,0.56,0.6,0.012894658624092604
46.599998,0.4,0.012915987017734814,0.56,0.4,0.015541716411033657
489.854309,0.4,0.012915987017734814,0.56,0.2,0.009657972356850824
47.349998,0.4,0.012915987017734814,0.56,0.4,0.012915987017734814
110.220001,0.4,0.01549323666219618,0.6399999999999999,0.8,0.01740727320038324
294.73999,0.4,0.01549323666219618,0.6399999999999999,0.6,0.011840338284594175
36.5,0.4,0.01549323666219618,0.6399999999999999,0.6,0.009713685624033333
46.360001,0.4,0.01549323666219618,0.6399999999999999,0.4,0.013636283641930721
493.464447,0.4,0.01549323666219618,0.6399999999999999,0.4,0.006496522386620905
46.709999,0.4,0.01549323666219618,0.6399999999999999,0.4,0.01549323666219618
109.800003,0.2,0.01713073087376648,0.48,0.6,0.015364943585980348
293.269989,0.2,0.01713073087376648,0.48,0.4,0.010717875785248554
36.349998,0.2,0.01713073087376648,0.48,0.4,0.006340597265447484
45.959999,0.2,0.01713073087376648,0.48,0.2,0.012820853261297232
498.128784,0.2,0.01713073087376648,0.48,0.6,0.00804431351874953
45.66,0.2,0.01713073087376648,0.48,0.2,0.01713073087376648
106.82,0.2,0.014460578022416154,0.31999999999999995,0.4,0.01310854700374316
286.950012,0.2,0.014460578022416154,0.31999999999999995,0.2,0.013660695957720445
36.189999,0.2,0.014460578022416154,0.31999999999999995,0.2,0.0035007720189037285
45.48,0.2,0.014460578022416154,0.31999999999999995,0.0,0.00902599644958429
499.043732,0.2,0.014460578022416154,0.31999999999999995,0.6,0.007781055572264976
45.759998,0.2,0.014460578022416154,0.31999999999999995,0.2,0.014460578022416154
105.989998,0.4,0.014695824961899579,0.44000000000000006,0.2,0.014448065105513682
290.73999,0.4,0.014695824961899579,0.44000000000000006,0.4,0.01395252654842763
36.450001,0.4,0.014695824961899579,0.44000000000000006,0.2,0.004556074202256356
46.240002,0.4,0.014695824961899579,0.44000000000000006,0.2,0.010687104024677409
505.299316,0.4,0.014695824961899579,0.44000000000000006,0.8,0.007697969053471499
46.290001,0.4,0.014695824961899579,0.44000000000000006,0.4,0.014695824961899579
108.720001,0.4,0.011422548425475704,0.52,0.4,0.014671365343808394
